PBANKA_1030800,PBANKA_1030800,"methyltransferase, putative ",,PbANKA_10_v3:1241050-1242711(-) , 1.43 ,1,1.43,64.1210387,0.516641787,0.442898629,1.166501211,0.2434,0.8085,1,1.43, 43.0 , 104.2 , 76.8 , 56.7 , 102.9 , 68.6 , 107.3 , 67.6 , 79.0 , 25.1 , 18.1 , 20.2 ,,,,,,,,,
PBANKA_1127200,PBANKA_1127200,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:1026489-1027397(-) , 1.34 ,1,1.34,32.06945558,0.448288051,0.382586043,1.171731323,0.2413,0.8085,1,1.36, 27.4 , 35.7 , 68.4 , 20.0 , 39.7 , 29.2 , 46.5 , 21.6 , 29.2 , 13.2 , 27.1 , 26.9 ,,,,,,,,,
PBANKA_1141200,PBANKA_1141200,"ubiquitin-activating enzyme, putative ",,PbANKA_11_v3:1555076-1556641(-) , 0.76 ,1,-1.32,258.1707236,-0.401136989,0.342810949,-1.17014054,0.2419,0.8085,1,-1.32, 237.4 , 106.5 , 152.3 , 483.4 , 156.4 , 200.1 , 277.1 , 292.2 , 211.4 , 381.8 , 364.4 , 235.2 ,,,,,,,,,
PBANKA_1206500,PBANKA_1206500,"AP-5 complex subunit sigma-1, putative ",,PbANKA_12_v3:268372-269760(+) , 1.28 ,1,1.28,666.5783935,0.356693862,0.303588018,1.174927338,0.2400,0.8085,1,1.28, 745.3 , 923.6 , 449.4 ," 1,089.6 ", 669.3 , 613.8 , 479.1 , 570.8 , 420.3 ," 1,111.1 ", 534.5 , 392.1 ,,,,,,,,,
PBANKA_1228900,PBANKA_1228900,von Willebrand factor A domain-related protein ,,PbANKA_12_v3:1125960-1126871(+) , 1.43 ,1,1.43,905.9502081,0.513374507,0.438175637,1.171618099,0.2414,0.8085,1,1.43, 569.5 , 541.9 ," 2,761.4 ", 711.4 ," 1,145.0 ", 663.3 , 808.0 ," 1,015.8 "," 1,152.7 ", 249.7 , 667.0 , 585.8 ,,,,,,,,,
PBANKA_1229600,PBANKA_1229600,"conserved Plasmodium protein, unknown function ",,PbANKA_12_v3:1147055-1150860(+) , 0.77 ,1,-1.30,37.51208389,-0.384142469,0.327131965,-1.174273719,0.2403,0.8085,1,-1.31, 35.2 , 28.8 , 28.6 , 58.8 , 15.4 , 29.2 , 42.9 , 44.6 , 34.6 , 41.0 , 36.1 , 54.9 ,,,,,,,,,
PBANKA_1308200,PBANKA_1308200,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative ",,PbANKA_13_v3:402308-403550(+) , 0.79 ,1,-1.27,32655.37792,-0.344652457,0.29516896,-1.167644649,0.2430,0.8085,1,-1.27," 48,596.2 "," 23,348.1 "," 16,316.8 "," 32,968.8 "," 22,109.0 "," 29,301.2 "," 27,611.1 "," 42,382.8 "," 19,995.4 "," 43,587.1 "," 44,990.0 "," 40,658.0 ",,,,,,,,,
PBANKA_1320400,PBANKA_1320400,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:841607-843691(-) , 1.19 ,1,1.19,2720.304481,0.249644472,0.212614391,1.174165448,0.2403,0.8085,1,1.19," 2,495.9 "," 3,081.3 "," 2,965.7 "," 2,217.1 "," 3,664.2 "," 3,308.5 "," 2,704.6 "," 2,260.1 "," 3,568.1 "," 1,913.1 "," 1,964.8 "," 2,500.2 ",,,,,,,,,
PBANKA_1320800,PBANKA_1320800,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:857880-860345(+) , 2.44 ,2,2.44,29.59651094,1.287848154,1.099710499,1.171079257,0.2416,0.8085,2,2.44, 7.8 , 22.5 , 165.4 , 10.5 , 41.3 , 4.5 , 32.2 , 8.1 , 48.0 , 1.3 , 13.6 , -   ,,,,,,,,,
PBANKA_1334800,PBANKA_1334800,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:1390977-1394522(+) , 0.63 ,2,-1.59,45.37401012,-0.668235788,0.571932554,-1.168382152,0.2427,0.8085,2,-1.59, 51.8 , 37.4 , 16.4 , 37.8 , 25.1 , 41.6 , 12.5 , 59.5 , 10.9 , 30.4 , 180.7 , 40.3 ,,,,,,,,,
PBANKA_1404400,PBANKA_1404400,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:236578-238198(-) , 1.63 ,2,1.63,192.6435185,0.703305637,0.60288605,1.166564789,0.2434,0.8085,2,1.63, 85.0 , 240.7 , 431.1 , 65.1 , 439.2 , 172.0 , 205.6 , 112.3 , 422.7 , 42.3 , 24.1 , 71.7 ,,,,,,,,,
PBANKA_1435000,PBANKA_1435000,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:1319004-1319165(+) , 1.45 ,1,1.45,19.02851676,0.558229633,0.478406399,1.166852355,0.2433,0.8085,1,1.47, 6.8 , 34.0 , 42.6 , 18.9 , 20.3 , 12.4 , 19.7 , 10.8 , 15.8 , 6.6 , 18.1 , 22.4 ,,,,,,,,,
PBANKA_1445300,PBANKA_1445300,"sun-family protein, putative ",,PbANKA_14_v3:1736824-1738053(+) , 1.16 ,1,1.16,3576.113707,0.217788904,0.185986864,1.170990783,0.2416,0.8085,1,1.16," 3,598.8 "," 3,741.2 "," 3,159.7 "," 3,283.6 "," 4,224.1 "," 5,069.0 "," 3,089.0 "," 3,244.8 "," 3,672.0 "," 3,445.7 "," 2,457.1 "," 3,928.4 ",,,,,,,,,
PBANKA_1452100,PBANKA_1452100,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:2006688-2011247(-) , 0.65 ,2,-1.54,37.69911334,-0.620448352,0.527760161,-1.175625593,0.2397,0.8085,2,-1.54, 44.9 , 11.5 , 40.8 , 51.5 , 10.5 , 19.1 , 10.7 , 50.0 , 34.0 , 41.0 , 111.4 , 26.9 ,,,,,,,,,
PBANKA_1461100,PBANKA_1461100,"pre-mRNA-splicing factor RBM22, putative ",,PbANKA_14_v3:2315095-2316252(+) , 1.22 ,1,1.22,2001.286336,0.28705526,0.246070326,1.166557807,0.2434,0.8085,1,1.22," 1,831.6 "," 2,451.9 "," 2,152.7 "," 1,456.4 "," 2,725.8 "," 2,581.2 "," 2,204.1 "," 1,735.3 "," 2,489.5 "," 1,293.5 "," 1,162.3 "," 1,931.1 ",,,,,,,,,
PBANKA_0710600,PBANKA_0710600,"phosphatidylglycerophosphate synthase, putative ",,PbANKA_07_v3:407168-408958(+) , 1.19 ,1,1.19,825.36822,0.246459007,0.211564103,1.164937736,0.2440,0.8091,1,1.19, 829.4 , 930.5 , 891.3 , 748.1 , 958.6 ," 1,016.3 "," 1,017.1 ", 838.6 , 926.2 , 504.7 , 591.7 , 651.9 ,,,,,,,,,
PBANKA_0418100,PBANKA_0418100,"conserved Plasmodium protein, unknown function ",,PbANKA_04_v3:689050-697380(-) , 1.27 ,1,1.27,106.6866774,0.344814572,0.296295441,1.163752541,0.2445,0.8091,1,1.27, 63.5 , 165.3 , 147.1 , 87.2 , 114.3 , 139.4 , 64.4 , 58.2 , 116.0 , 100.4 , 111.4 , 113.1 ,,,,,,,,,
PBANKA_1339400,PBANKA_1339400,"micro-fibrillar-associated protein, putative ",,PbANKA_13_v3:1540154-1541720(-) , 0.74 ,1,-1.35,105.7664563,-0.437767549,0.376179275,-1.16372054,0.2445,0.8091,1,-1.35, 151.4 , 81.8 , 38.0 , 101.9 , 92.4 , 74.2 , 69.7 , 131.2 , 72.9 , 74.0 , 209.3 , 172.5 ,,,,,,,,,
PBANKA_1406500,PBANKA_1406500,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:301968-303992(+) , 1.42 ,1,1.42,125.3992832,0.497619769,0.427600187,1.16375012,0.2445,0.8091,1,1.41, 88.9 , 160.1 , 299.9 , 62.0 , 179.9 , 91.1 , 100.1 , 87.9 , 229.6 , 58.1 , 63.2 , 84.0 ,,,,,,,,,
PBANKA_0104200,PBANKA_0104200,"calcium-binding protein, putative ",,PbANKA_01_v3:175962-176435(-) , 0.70 ,1,-1.43,133.0575241,-0.519745157,0.451772791,-1.150456972,0.2500,0.8096,1,-1.43, 167.0 , 65.6 , 88.6 , 199.6 , 41.3 , 94.4 , 44.7 , 155.5 , 83.8 , 268.2 , 259.0 , 128.8 ,,,,,,,,,
PBANKA_0111400,PBANKA_0111400,"conserved Plasmodium protein, unknown function ",,PbANKA_01_v3:442214-442980(+) , 0.73 ,1,-1.36,8341.602013,-0.444586728,0.387079256,-1.148567693,0.2507,0.8096,1,-1.36," 14,621.7 "," 4,641.2 "," 3,596.0 "," 9,418.0 "," 4,298.6 "," 5,823.4 "," 6,331.6 "," 12,823.7 "," 3,797.1 "," 12,260.9 "," 12,491.9 "," 9,995.1 ",,,,,,,,,
PBANKA_0201360,PBANKA_0201360,"PIR protein, pseudogene ",,PbANKA_02_v3:58426-60011(-) , 0.75 ,1,-1.33,80.66406431,-0.411401664,0.354035734,-1.162034294,0.2452,0.8096,1,-1.33, 84.0 , 59.3 , 60.4 , 50.4 , 98.0 , 63.0 , 169.8 , 105.5 , 119.0 , 42.3 , 46.7 , 69.4 ,,,,,,,,,
PBANKA_0203400,PBANKA_0203400,"FAD-linked sulfhydryl oxidase ERV1, putative ",,PbANKA_02_v3:130246-130665(-) , 0.77 ,1,-1.31,1795.773171,-0.386053095,0.334868219,-1.152850804,0.2490,0.8096,1,-1.31," 2,665.9 "," 1,037.1 ", 885.6 ," 2,177.2 "," 1,104.4 "," 1,471.6 "," 2,014.6 "," 2,779.5 ", 881.2 ," 2,087.5 "," 2,589.6 "," 1,855.0 ",,,,,,,,,
PBANKA_0206300,PBANKA_0206300,"centrin-1, putative ",,PbANKA_02_v3:217848-219296(-) , 0.75 ,1,-1.33,34889.29462,-0.415035699,0.360362551,-1.151717065,0.2494,0.8096,1,-1.33," 62,282.1 "," 21,723.7 "," 17,118.6 "," 35,234.3 "," 19,716.2 "," 23,356.4 "," 26,897.8 "," 51,522.2 "," 18,887.0 "," 44,892.4 "," 58,439.4 "," 38,601.4 ",,,,,,,,,
PBANKA_0311000,PBANKA_0311000,"protein transport protein SEC31, putative ",,PbANKA_03_v3:378263-382812(-) , 0.77 ,1,-1.30,311.6063699,-0.37941597,0.330338684,-1.148566575,0.2507,0.8096,1,-1.30, 323.3 , 173.9 , 405.8 , 176.5 , 379.2 , 164.1 , 586.3 , 327.3 , 317.0 , 215.4 , 430.6 , 239.7 ,,,,,,,,,
PBANKA_0311200,PBANKA_0311200,"conserved Plasmodium protein, unknown function ",,PbANKA_03_v3:386377-388283(-) , 0.82 ,1,-1.22,139.2938739,-0.287162142,0.24867547,-1.154766661,0.2482,0.8096,1,-1.22, 181.7 , 82.9 , 170.6 , 100.9 , 120.7 , 95.6 , 125.1 , 159.6 , 139.1 , 154.6 , 171.6 , 169.1 ,,,,,,,,,
PBANKA_0417300,PBANKA_0417300,"AP-4 complex subunit epsilon, putative ",,PbANKA_04_v3:648481-652812(+) , 0.83 ,1,-1.21,89.36206002,-0.27505529,0.239163249,-1.150073397,0.2501,0.8096,1,-1.21, 120.2 , 70.3 , 76.8 , 54.6 , 89.1 , 74.2 , 85.8 , 87.9 , 83.2 , 103.1 , 108.4 , 118.7 ,,,,,,,,,
PBANKA_0503100,PBANKA_0503100,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:115393-117297(-) , 0.73 ,1,-1.37,44.55412109,-0.435978036,0.379548987,-1.148673953,0.2507,0.8096,1,-1.35, 56.7 , 29.4 , 48.7 , 46.2 , 23.5 , 21.4 , 78.7 , 62.2 , 38.9 , 39.6 , 69.3 , 20.2 ,,,,,,,,,
PBANKA_0506400,PBANKA_0506400,"conserved Plasmodium membrane protein, unknown function ",,PbANKA_05_v3:268668-270956(-) , 0.81 ,1,-1.24,2341.471181,-0.310369458,0.270790093,-1.14616253,0.2517,0.8096,1,-1.24," 2,041.7 "," 1,890.4 "," 1,564.6 "," 3,439.2 "," 1,332.1 "," 2,276.5 "," 2,066.5 "," 2,050.5 "," 1,927.1 "," 3,789.3 "," 3,029.2 "," 2,690.6 ",,,,,,,,,
PBANKA_0508100,PBANKA_0508100,"chromodomain-helicase-DNA-binding protein 1, putative ",,PbANKA_05_v3:335539-343560(-) , 0.85 ,1,-1.18,1709.268697,-0.240004288,0.207792402,-1.155019555,0.2481,0.8096,1,-1.18," 1,730.0 "," 1,835.2 "," 1,172.4 "," 1,652.9 "," 1,483.7 "," 1,530.0 "," 1,467.6 "," 1,735.3 "," 1,427.9 "," 1,744.0 "," 2,702.5 "," 2,029.7 ",,,,,,,,,
PBANKA_0515400,PBANKA_0515400,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:577225-579195(+) , 0.67 ,1,-1.50,28.78495131,-0.561421238,0.484394471,-1.15901661,0.2464,0.8096,1,-1.48, 30.3 , 23.6 , 38.9 , 14.7 , 19.4 , 11.2 , 35.8 , 18.9 , 26.1 , 9.2 , 85.8 , 31.4 ,,,,,,,,,
PBANKA_0518800,PBANKA_0518800,"tRNA pseudouridine synthase D, putative ",,PbANKA_05_v3:680579-683761(-) , 0.77 ,1,-1.30,41.29286968,-0.388236732,0.338235384,-1.147830032,0.2510,0.8096,1,-1.31, 34.2 , 31.7 , 31.9 , 28.4 , 48.6 , 40.5 , 25.0 , 44.6 , 30.4 , 54.2 , 37.6 , 88.5 ,,,,,,,,,
PBANKA_0603300,PBANKA_0603300,"conserved Plasmodium protein, unknown function ",,PbANKA_06_v3:188330-190769(-) , 1.31 ,1,1.31,814.4682326,0.389122337,0.33832524,1.150142795,0.2501,0.8096,1,1.31, 479.6 , 645.5 ," 1,423.1 "," 1,517.3 ", 739.8 , 737.5 , 291.4 , 704.7 , 820.5 , 737.2 , 897.3 , 779.6 ,,,,,,,,,
PBANKA_0615700,PBANKA_0615700,"dynein heavy chain, putative ",,PbANKA_06_v3:651662-669302(-) , 1.26 ,1,1.26,41.8508198,0.348619384,0.300605397,1.159724303,0.2462,0.8096,1,1.27, 54.7 , 38.6 , 34.7 , 36.8 , 64.0 , 51.7 , 42.9 , 33.8 , 31.6 , 43.6 , 49.7 , 20.2 ,,,,,,,,,
PBANKA_0618900,PBANKA_0618900,"conserved Plasmodium protein, unknown function ",,PbANKA_06_v3:785446-786680(+) , 0.77 ,1,-1.29,35322.51148,-0.370927833,0.323523687,-1.146524498,0.2516,0.8096,1,-1.29," 47,725.8 "," 25,955.4 "," 16,273.3 "," 41,122.8 "," 20,934.1 "," 32,828.9 "," 24,584.7 "," 43,820.6 "," 20,389.6 "," 53,045.7 "," 45,087.9 "," 52,101.4 ",,,,,,,,,
PBANKA_0810500,PBANKA_0810500,"apoptosis-related protein, putative ",,PbANKA_08_v3:474225-475390(-) , 0.81 ,1,-1.23,11338.70658,-0.303281124,0.26351061,-1.150925668,0.2498,0.8096,1,-1.23," 13,652.7 "," 6,842.0 "," 7,605.7 "," 10,644.3 "," 10,173.3 "," 11,989.6 "," 18,013.5 "," 17,517.2 "," 9,630.6 "," 8,321.0 "," 10,692.7 "," 10,981.9 ",,,,,,,,,
PBANKA_0834300,PBANKA_0834300,"gamma-tubulin complex component, putative ",,PbANKA_08_v3:1281358-1285086(-) , 0.75 ,1,-1.33,48.99411982,-0.41913532,0.362918151,-1.15490316,0.2481,0.8096,1,-1.34, 49.8 , 16.1 , 35.1 , 67.2 , 27.6 , 56.2 , 64.4 , 55.5 , 35.8 , 76.6 , 63.2 , 40.3 ,,,,,,,,,
PBANKA_0901600,PBANKA_0901600,"protein farnesyltransferase subunit beta, putative ",,PbANKA_09_v3:43138-46182(+) , 1.26 ,1,1.26,175.9996602,0.328439982,0.285434731,1.150665797,0.2499,0.8096,1,1.26, 153.4 , 209.0 , 214.1 , 138.7 , 199.3 , 261.9 , 223.4 , 104.1 , 219.2 , 114.9 , 93.3 , 180.3 ,,,,,,,,,
PBANKA_0911500,PBANKA_0911500,"apical exonemal protein, putative ",,PbANKA_09_v3:428696-430036(+) , 1.59 ,2,1.59,18.98474251,0.674518247,0.586069947,1.150917651,0.2498,0.8096,2,1.60, 3.9 , 19.6 , 60.4 , 7.4 , 31.6 , 16.9 , 5.4 , 13.5 , 17.6 , 26.4 , 15.1 , 10.1 ,,,,,,,,,
PBANKA_0912100,PBANKA_0912100,"casein kinase 1, putative ",,PbANKA_09_v3:454542-456457(+) , 1.17 ,1,1.17,10463.18079,0.226560139,0.194853049,1.162723088,0.2449,0.8096,1,1.17," 12,165.9 "," 11,693.9 "," 10,512.9 "," 8,305.3 "," 12,643.9 "," 12,378.6 "," 10,212.5 "," 10,755.7 "," 11,962.8 "," 7,698.8 "," 6,883.6 "," 10,344.6 ",,,,,,,,,
PBANKA_0915100,PBANKA_0915100,"LEM3/CDC50 family protein, putative ",,PbANKA_09_v3:576974-578095(-) , 1.25 ,1,1.25,226.3528382,0.3182674,0.275646819,1.154620251,0.2482,0.8096,1,1.25, 181.7 , 377.7 , 288.2 , 172.3 , 223.6 , 265.3 , 118.0 , 189.4 , 272.1 , 188.9 , 170.1 , 268.8 ,,,,,,,,,
PBANKA_0920600,PBANKA_0920600,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:760364-762844(+) , 0.65 ,2,-1.54,27.30274357,-0.625585678,0.544371857,-1.149188134,0.2505,0.8096,2,-1.54, 37.1 , 14.4 , 13.1 , 37.8 , 18.6 , 7.9 , 8.9 , 27.1 , 10.3 , 27.7 , 79.8 , 44.8 ,,,,,,,,,
PBANKA_0925300,PBANKA_0925300,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:913919-919780(+) , 0.81 ,1,-1.23,143.8683865,-0.295583749,0.257790487,-1.146604564,0.2515,0.8096,1,-1.23, 158.3 , 142.8 , 113.4 , 91.4 , 141.0 , 128.2 , 121.6 , 150.1 , 171.9 , 116.3 , 265.0 , 126.6 ,,,,,,,,,
PBANKA_0934700,PBANKA_0934700,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:1267945-1270219(+) , 1.56 ,2,1.56,20.80232901,0.666633769,0.580642662,1.148096432,0.2509,0.8096,2,1.59, 9.8 , 28.8 , 66.5 , 11.6 , 27.6 , 7.9 , 35.8 , 12.2 , 23.7 , 10.6 , 7.5 , 7.8 ,,,,,,,,,
PBANKA_1031400,PBANKA_1031400,"conserved Plasmodium protein, unknown function ",,PbANKA_10_v3:1265605-1267677(+) , 0.78 ,1,-1.29,2915.146393,-0.364934758,0.314915673,-1.158833265,0.2465,0.8096,1,-1.29," 2,372.8 "," 3,146.9 "," 1,675.2 "," 4,038.1 "," 1,533.9 "," 2,523.8 "," 2,127.2 "," 2,526.6 "," 1,928.3 "," 5,055.0 "," 4,152.4 "," 3,901.5 ",,,,,,,,,
PBANKA_1036300,PBANKA_1036300,"RNA-binding protein, putative ",,PbANKA_10_v3:1473742-1476748(-) , 0.61 ,2,-1.64,11.05781587,-0.733119681,0.632444612,-1.159184009,0.2464,0.8096,2,-1.66, 2.0 , 2.3 , 9.8 , 22.1 , 7.3 , 6.7 , 14.3 , 1.4 , 14.6 , 21.1 , 16.6 , 14.6 ,,,,,,,,,
PBANKA_1105500,PBANKA_1105500,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:229681-230809(-) , 0.80 ,1,-1.25,5287.872198,-0.325352574,0.282315224,-1.152444309,0.2491,0.8096,1,-1.25," 7,971.2 "," 3,193.0 "," 3,526.6 "," 4,577.1 "," 4,104.2 "," 4,792.5 "," 6,710.6 "," 8,660.5 "," 3,466.7 "," 4,547.6 "," 6,416.8 "," 5,487.6 ",,,,,,,,,
PBANKA_1113100,PBANKA_1113100,"GTP-binding protein, putative ",,PbANKA_11_v3:513912-515435(-) , 0.78 ,1,-1.28,1273.803149,-0.353589203,0.3083695,-1.146641297,0.2515,0.8096,1,-1.28," 1,598.2 ", 746.3 , 631.7 ," 1,695.9 ", 794.9 ," 1,244.5 "," 1,492.6 "," 1,782.7 ", 710.0 ," 1,527.3 "," 1,659.2 "," 1,402.4 ",,,,,,,,,
PBANKA_1119600,PBANKA_1119600,"merozoite surface protein 10, putative ",,PbANKA_11_v3:735660-737003(-) , 1.54 ,2,1.54,22.9327576,0.621372352,0.536883575,1.157368899,0.2471,0.8096,2,1.54, 18.6 , 27.6 , 64.7 , 12.6 , 27.6 , 15.7 , 21.5 , 16.2 , 31.6 , 1.3 , 16.6 , 21.3 ,,,,,,,,,
PBANKA_1119800,PBANKA_1119800,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:741551-742192(+) , 1.32 ,1,1.32,51.57242509,0.407624232,0.350979178,1.161391492,0.2455,0.8096,1,1.33, 49.8 , 45.5 , 45.5 , 99.8 , 51.0 , 60.7 , 51.8 , 39.2 , 34.6 , 71.3 , 52.7 , 16.8 ,,,,,,,,,
PBANKA_1125800,PBANKA_1125800,"conserved Plasmodium protein, unknown function ",,PbANKA_11_v3:946250-946585(-) , 1.24 ,1,1.24,495.114761,0.304812511,0.263346817,1.157456597,0.2471,0.8096,1,1.24, 496.2 , 714.6 , 497.2 , 509.6 , 490.2 , 575.6 , 214.5 , 461.2 , 333.4 , 691.0 , 468.2 , 489.5 ,,,,,,,,,
PBANKA_1238700,PBANKA_1238700,"conserved Plasmodium protein, unknown function ",,PbANKA_12_v3:1485223-1486230(-) , 0.79 ,1,-1.26,14213.55743,-0.335186422,0.289555302,-1.157590345,0.2470,0.8096,1,-1.26," 15,011.5 "," 13,065.5 "," 7,644.1 "," 16,625.2 "," 9,239.8 "," 13,833.3 "," 10,015.9 "," 15,785.9 "," 8,402.5 "," 21,074.8 "," 19,384.5 "," 20,479.7 ",,,,,,,,,
PBANKA_1301400,PBANKA_1301400,"proteasome subunit alpha type-1, putative ",,PbANKA_13_v3:92041-93163(-) , 0.80 ,1,-1.24,51452.04928,-0.315783794,0.271989674,-1.161013905,0.2456,0.8096,1,-1.24," 72,884.0 "," 39,265.1 "," 27,252.8 "," 54,512.7 "," 34,893.9 "," 46,253.0 "," 42,828.8 "," 68,753.9 "," 36,084.5 "," 64,850.8 "," 61,881.2 "," 67,963.9 ",,,,,,,,,
PBANKA_1308600,PBANKA_1308600,fructose-bisphosphate aldolase 2 ,,PbANKA_13_v3:415870-417320(-) , 0.79 ,1,-1.27,199928.9759,-0.348939666,0.301829343,-1.156082644,0.2476,0.8096,1,-1.27," 273,462.1 "," 107,277.3 "," 109,072.7 "," 199,028.7 "," 163,002.1 "," 203,365.7 "," 328,367.4 "," 286,442.3 "," 117,396.9 "," 193,388.3 "," 224,847.6 "," 193,496.6 ",,,,,,,,,
PBANKA_1320600,PBANKA_1320600,"conserved protein, unknown function ",,PbANKA_13_v3:851470-852524(+) , 0.83 ,1,-1.21,1392.570703,-0.274251669,0.238425296,-1.150262466,0.2500,0.8096,1,-1.21," 1,266.0 "," 1,175.8 ", 837.4 ," 1,585.6 "," 1,055.0 "," 1,644.7 "," 1,331.8 "," 1,620.4 ", 927.4 ," 1,857.6 "," 1,555.3 "," 1,853.8 ",,,,,,,,,
PBANKA_1330300,PBANKA_1330300,"rhoptry protein, putative ",,PbANKA_13_v3:1230764-1234005(+) , 0.79 ,1,-1.27,45.29088362,-0.345922819,0.300111631,-1.152647161,0.2491,0.8096,1,-1.27, 62.5 , 48.9 , 31.4 , 20.0 , 36.5 , 40.5 , 48.3 , 63.6 , 58.3 , 46.2 , 43.7 , 43.7 ,,,,,,,,,
PBANKA_1338600,PBANKA_1338600,"60S ribosomal protein L23, putative ",,PbANKA_13_v3:1514273-1515411(-) , 1.62 ,2,1.62,3917.883367,0.698017975,0.602445093,1.158641648,0.2466,0.8096,2,1.62," 1,600.1 "," 6,991.1 "," 9,256.1 "," 1,077.0 "," 6,576.4 "," 3,586.2 "," 3,425.0 "," 1,843.6 "," 9,497.6 ", 825.8 , 635.4 ," 1,700.4 ",,,,,,,,,
PBANKA_1346750,PBANKA_1346750,small nucleolar RNA snoR18 ,,PbANKA_13_v3:-(+) , 0.66 ,2,-1.52,5.830492082,-0.626415963,0.546404998,-1.146431613,0.2516,0.8096,2,-1.54, 3.9 , 6.3 , 4.2 , 5.3 , 2.4 , 5.6 , 3.6 , 8.1 , 6.7 , 6.6 , 6.0 , 11.2 ,,,,,,,,,
PBANKA_1405100,PBANKA_1405100,"V-type proton ATPase subunit H, putative ",,PbANKA_14_v3:262325-264140(-) , 1.18 ,1,1.18,4708.163685,0.243280706,0.21103013,1.152824508,0.2490,0.8096,1,1.18," 5,186.2 "," 5,106.4 "," 4,390.7 "," 4,624.4 "," 5,297.7 "," 6,023.5 "," 3,423.2 "," 4,236.3 "," 5,257.1 "," 4,889.8 "," 2,624.2 "," 5,438.3 ",,,,,,,,,
PBANKA_1405200,PBANKA_1405200,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:265602-267043(-) , 1.35 ,1,1.35,1750.895658,0.430512454,0.372408867,1.156020955,0.2477,0.8096,1,1.35," 1,609.9 "," 1,766.6 "," 2,452.6 "," 1,104.4 "," 2,857.9 "," 2,270.9 "," 1,955.6 "," 1,935.5 "," 2,608.5 ", 672.5 , 572.1 ," 1,204.2 ",,,,,,,,,
PBANKA_1437200,PBANKA_1437200,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:1399132-1400658(-) , 1.21 ,1,1.21,2681.246711,0.280202109,0.244457708,1.146219163,0.2517,0.8096,1,1.21," 1,834.6 "," 4,058.4 "," 2,433.9 "," 2,729.9 "," 2,952.7 "," 3,637.9 "," 1,841.2 "," 1,874.7 "," 3,207.4 "," 2,481.3 "," 2,085.2 "," 3,037.8 ",,,,,,,,,
PBANKA_1441800,PBANKA_1441800,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:1577221-1577697(-) , 0.72 ,1,-1.40,918.4375391,-0.483522438,0.416720471,-1.160304023,0.2459,0.8096,1,-1.40," 1,021.8 ", 522.3 , 586.2 ," 1,467.9 ", 264.2 , 734.1 , 448.7 , 807.5 , 581.8 ," 1,734.8 "," 1,693.8 "," 1,158.2 ",,,,,,,,,
PBANKA_0518500,PBANKA_0518500,"ADP-ribosylation factor, putative ",,PbANKA_05_v3:671730-672266(+) , 1.20 ,1,1.20,4311.479473,0.259933585,0.227059712,1.144780739,0.2523,0.8102,1,1.20," 4,474.0 "," 4,532.9 "," 6,250.5 "," 5,119.3 "," 3,900.0 "," 3,916.7 "," 2,291.7 "," 5,011.3 "," 3,976.3 "," 3,225.1 "," 4,608.6 "," 4,431.3 ",,,,,,,,,
PBANKA_0601500,PBANKA_0601500,"trimethylguanosine synthase, putative ",,PbANKA_06_v3:133832-136687(-) , 0.79 ,1,-1.26,126.2699162,-0.336660338,0.295145665,-1.140658252,0.2540,0.8102,1,-1.26, 95.7 , 67.9 , 171.5 , 159.7 , 98.0 , 76.4 , 130.5 , 139.3 , 173.7 , 121.6 , 186.7 , 94.1 ,,,,,,,,,
PBANKA_0614700,PBANKA_0614700,"conserved Plasmodium membrane protein, unknown function ",,PbANKA_06_v3:617102-619367(+) , 0.76 ,1,-1.31,1546.433169,-0.390403357,0.342618292,-1.139470266,0.2545,0.8102,1,-1.31," 1,937.1 "," 1,027.9 ", 789.6 ," 2,008.0 "," 1,018.5 "," 1,250.1 "," 1,038.6 "," 1,976.1 ", 727.6 ," 2,057.1 "," 2,737.2 "," 1,989.4 ",,,,,,,,,
PBANKA_0706900,PBANKA_0706900,"mitochondrial import receptor subunit TOM7, putative ",,PbANKA_07_v3:293112-293663(+) , 0.77 ,1,-1.30,7486.765525,-0.378336951,0.331864971,-1.140032799,0.2543,0.8102,1,-1.30," 11,011.2 "," 5,460.0 "," 3,818.6 "," 8,329.4 "," 4,331.0 "," 6,114.5 "," 4,978.4 "," 9,764.2 "," 4,070.4 "," 11,505.2 "," 10,277.1 "," 10,181.0 ",,,,,,,,,
